R,26525,,$387.85,$387.85,,090,N,,,,,,
R,26530,,$321.17,$321.17,,090,Y,,,,,,
R,26531,,$372.92,$372.92,,090,Y,,,,,,
R,26535,,$251.34,$251.34,,090,N,,,,,,
R,26536,,$424.87,$424.87,,090,N,,,,,,
R,26540,,$391.21,$391.21,,090,N,,,,,,
R,26541,,$474.71,$474.71,,090,Y,,,,,,
R,26542,,$404.89,$404.89,,090,N,,,,,,
R,26545,,$411.62,$411.62,,090,N,,,,,,
R,26546,,$589.77,$589.77,,090,Y,,,,,,
R,26548,,$453.05,$453.05,,090,N,,,,,,
R,26550,,$974.88,$974.88,,090,Y,,,,,,
R,26551,,"$1,741.95","$1,741.95",,090,Y,,,,,,
R,26553,,"$1,862.47","$1,862.47",,090,Y,,,,,,
R,26554,,"$1,928.31","$1,928.31",,090,Y,,,,,,
R,26555,,$816.29,$816.29,,090,Y,,,,,,
R,26556,,"$1,649.20","$1,649.20",,090,Y,,,,,,
R,26560,,$340.10,$340.10,,090,Y,,,,,,
R,26561,,$559.90,$559.90,,090,Y,,,,,,
R,26562,,$772.54,$772.54,,090,Y,,,,,,
R,26565,,$404.67,$404.67,,090,Y,,,,,,
R,26567,,$404.67,$404.67,,090,N,,,,,,
R,26568,,$535.92,$535.92,,090,Y,,,,,,
R,26580,,$905.26,$905.26,,090,Y,,,,,,
R,26587,,$555.90,$555.90,,090,Y,,,,,,
R,26590,,$834.59,$834.59,,090,Y,,,,,,
R,26591,,$260.81,$260.81,,090,N,,,,,,
R,26593,,$356.09,$356.09,,090,N,,,,,,
R,26596,,$453.89,$453.89,,090,Y,,,,,,
R,26600,,$177.94,$167.42,,090,N,,,,,,
R,26605,,$193.92,$176.47,,090,N,,,,,,
R,26607,,$273.01,$273.01,,090,N,,,,,,
R,26608,,$286.05,$286.05,,090,N,,,,,,
R,26615,,$344.94,$344.94,,090,N,,,,,,
R,26641,,$223.16,$204.02,,090,N,,,,,,
R,26645,,$255.97,$234.31,,090,N,,,,,,
R,26650,,$286.68,$286.68,,090,N,,,,,,
R,26665,,$376.70,$376.70,,090,N,,,,,,
R,26670,,$203.60,$184.88,,090,N,,,,,,
R,26675,,$272.38,$250.08,,090,N,,,,,,
R,26676,,$300.35,$300.35,,090,N,,,,,,
R,26685,,$347.47,$347.47,,090,N,,,,,,
R,26686,,$372.49,$372.49,,090,Y,,,,,,
R,26700,,$195.82,$183.41,,090,N,,,,,,
R,26705,,$248.61,$227.37,,090,N,,,,,,
R,26706,,$263.75,$263.75,,090,N,,,,,,
R,26715,,$343.89,$343.89,,090,N,,,,,,
R,26720,,$120.10,$111.47,,090,N,,,,,,
R,26725,,$202.76,$182.78,,090,N,,,,,,
R,26727,,$281.21,$281.21,,090,N,,,,,,
R,26735,,$357.35,$357.35,,090,N,,,,,,
R,26740,,$138.40,$129.77,,090,N,,,,,,
R,26742,,$221.27,$200.65,,090,N,,,,,,
R,26746,,$443.38,$443.38,,090,N,,,,,,
R,26750,,$111.47,$111.69,,090,N,,,,,,
R,26755,,$189.51,$164.48,,090,N,,,,,,
R,26756,,$250.71,$250.71,,090,N,,,,,,
R,26765,,$301.19,$301.19,,090,N,,,,,,
R,26770,,$166.16,$153.75,,090,N,,,,,,
R,26775,,$229.68,$207.39,,090,N,,,,,,
R,26776,,$265.44,$265.44,,090,N,,,,,,
R,26785,,$327.90,$327.90,,090,N,,,,,,
R,26820,,$467.98,$467.98,,090,Y,,,,,,
R,26841,,$433.28,$433.28,,090,N,,,,,,
R,26842,,$467.77,$467.77,,090,Y,,,,,,
R,26843,,$438.75,$438.75,,090,Y,,,,,,
R,26844,,$484.60,$484.60,,090,Y,,,,,,
R,26850,,$411.20,$411.20,,090,N,,,,,,
R,26852,,$471.56,$471.56,,090,Y,,,,,,
R,26860,,$335.69,$335.69,,090,N,,,,,,
R,26861,,$61.84,$61.84,,000,N,,,,,,
R,26862,,$430.12,$430.12,,090,Y,,,,,,
R,26863,,$136.08,$136.08,,000,Y,,,,,,
R,26910,,$425.92,$425.92,,090,N,,,,,,
R,26951,,$389.53,$389.53,,090,N,,,,,,
R,26952,,$384.48,$384.48,,090,N,,,,,,
,26989,,B.R.,B.R.,,090,N,,,,,,
R,26990,,$372.70,$372.70,,090,N,,,,,,
R,26991,,$424.45,$312.76,,090,N,,,,,,
R,26992,,$575.67,$575.67,,090,N,,,,,,
R,27000,,$251.77,$251.77,,090,N,,,,,,
R,27001,,$324.12,$324.12,,090,Y,,,,,,
R,27003,,$356.09,$356.09,,090,Y,,,,,,
R,27005,,$434.54,$434.54,,090,Y,,,,,,
R,27006,,$440.22,$440.22,,090,Y,,,,,,
R,27025,,$548.12,$548.12,,090,N,,,,,,
R,27027,,$516.78,$516.78,,090,N,,,,,,
R,27030,,$547.07,$547.07,,090,Y,,,,,,
R,27033,,$581.77,$581.77,,090,Y,,,,,,
R,27035,,$702.08,$702.08,,090,Y,,,,,,
R,27036,,$604.91,$604.91,,090,Y,,,,,,
R,27040,,$209.70,$120.73,,010,N,,,,,,
R,27041,,$411.62,$411.62,,090,N,,,,,,
R,27043,,$277.43,$277.43,,090,N,,,,,,
R,27045,,$444.85,$444.85,,090,Y,,,,,,
R,27047,,$280.37,$216.22,,090,N,,,,,,
R,27048,,$362.40,$362.40,,090,Y,,,,,,
R,27049,,$810.61,$810.61,,090,Y,,,,,,
R,27050,,$240.83,$240.83,,090,N,,,,,,
R,27052,,$345.99,$345.99,,090,Y,,,,,,
R,27054,,$410.35,$410.35,,090,Y,,,,,,
R,27057,,$579.46,$579.46,,090,N,,,,,,
R,27059,,"$1,072.05","$1,072.05",,090,Y,,,,,,
R,27060,,$278.27,$278.27,,090,N,,,,,,
R,27062,,$273.01,$273.01,,090,N,,,,,,
R,27065,,$307.50,$307.50,,090,Y,,,,,,
R,27066,,$486.28,$486.28,,090,Y,,,,,,
R,27067,,$617.53,$617.53,,090,Y,,,,,,
R,27070,,$509.42,$509.42,,090,Y,,,,,,
R,27071,,$549.38,$549.38,,090,Y,,,,,,
R,27075,,"$1,252.94","$1,252.94",,090,Y,,,,,,
R,27076,,"$1,504.49","$1,504.49",,090,Y,,,,,,
R,27077,,"$1,691.47","$1,691.47",,090,Y,,,,,,
R,27078,,"$1,235.48","$1,235.48",,090,Y,,,,,,
R,27080,,$305.40,$305.40,,090,Y,,,,,,
R,27086,,$178.36,$99.91,,010,N,,,,,,
R,27087,,$375.23,$375.23,,090,Y,,,,,,
R,27090,,$495.33,$495.33,,090,Y,,,,,,
R,27091,,$956.16,$956.16,,090,Y,,,,,,
R,27093,,$114.42,$42.49,,000,N,,,,,,
R,27095,,$146.18,$49.43,,000,N,,,,,,
,27096,,$99.91,$51.53,"CPA Age 21+
No PA Age <21",000,N,,,,,,
R,27097,,$407.41,$407.41,,090,Y,,,,,,
R,27098,,$414.77,$414.77,,090,Y,,,,,,
R,27100,,$489.23,$489.23,,090,Y,,,,,,
R,27105,,$517.20,$517.20,,090,Y,,,,,,
R,27110,,$578.20,$578.20,,090,Y,,,,,,
R,27111,,$536.76,$536.76,,090,Y,,,,,,
R,27120,,$775.70,$775.70,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27122,,$657.07,$657.07,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27125,,$678.10,$678.10,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27130,,$812.29,$812.29,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27132,,"$1,003.27","$1,003.27","CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27134,,"$1,146.51","$1,146.51","CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27137,,$881.49,$881.49,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27138,,$916.20,$916.20,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27140,,$533.82,$533.82,,090,Y,,,,,,
R,27146,,$767.49,$767.49,,090,Y,,,,,,
R,27147,,$877.29,$877.29,,090,Y,,,,,,
R,27151,,$949.64,$949.64,,090,Y,,,,,,
R,27156,,"$1,023.47","$1,023.47",,090,Y,,,,,,
R,27158,,$836.48,$836.48,,090,Y,,,,,,
R,27161,,$727.32,$727.32,,090,Y,,,,,,
R,27165,,$824.28,$824.28,,090,Y,,,,,,
R,27170,,$703.13,$703.13,,090,Y,,,,,,
R,27175,,$349.99,$349.99,,090,N,,,,,,
R,27176,,$548.54,$548.54,,090,Y,,,,,,
R,27177,,$665.06,$665.06,,090,Y,,,,,,
R,27178,,$548.54,$548.54,,090,Y,,,,,,
R,27179,,$582.61,$582.61,,090,Y,,,,,,
R,27181,,$605.96,$605.96,,090,Y,,,,,,
R,27185,,$357.35,$357.35,,090,N,,,,,,
R,27187,,$593.55,$593.55,,090,Y,,,,,,
R,27193,,$282.05,$286.05,,090,N,,,,,,
R,27194,,$420.45,$420.45,,090,N,,,,,,
R,27200,,$108.53,$113.37,,090,N,,,,,,
R,27202,,$318.44,$318.44,,090,Y,,,,,,
R,27215,,$365.55,$365.55,,090,N,,,,,,
R,27216,,$541.81,$541.81,,090,N,,,,,,
R,27217,,$508.79,$508.79,,090,N,,,,,,
R,27218,,$701.45,$701.45,,090,N,,,,,,
R,27220,,$318.02,$315.07,,090,N,,,,,,
R,27222,,$582.40,$582.40,,090,N,,,,,,
R,27226,,$633.09,$633.09,,090,Y,,,,,,
R,27227,,$992.76,$992.76,,090,Y,,,,,,
R,27228,,"$1,130.10","$1,130.10",,090,Y,,,,,,
R,27230,,$284.79,$282.89,,090,N,,,,,,
R,27232,,$453.68,$453.68,,090,N,,,,,,
R,27235,,$543.49,$543.49,,090,N,,,,,,
R,27236,,$716.17,$716.17,,090,Y,,,,,,
R,27238,,$275.74,$275.74,,090,N,,,,,,
R,27240,,$571.47,$571.47,,090,N,,,,,,
R,27244,,$736.16,$736.16,,090,Y,,,,,,
R,27245,,$736.37,$736.37,,090,Y,,,,,,
R,27246,,$230.31,$231.78,,090,N,,,,,,
R,27248,,$444.64,$444.64,,090,Y,,,,,,
R,27250,,$107.90,$107.90,,000,N,,,,,,
R,27252,,$453.47,$453.47,,090,N,,,,,,
R,27253,,$563.47,$563.47,,090,Y,,,,,,
R,27254,,$756.77,$756.77,,090,Y,,,,,,
R,27256,,$179.41,$139.66,,010,N,,,,,,
R,27257,,$215.80,$215.80,,010,N,,,,,,
R,27258,,$662.75,$662.75,,090,Y,,,,,,
R,27259,,$926.50,$926.50,,090,Y,,,,,,
R,27265,,$240.20,$240.20,,090,N,,,,,,
R,27266,,$347.68,$347.68,,090,N,,,,,,
R,27267,,$262.28,$262.28,,090,Y,,,,,,
R,27268,,$321.80,$321.80,,090,Y,,,,,,
R,27269,,$743.31,$743.31,,090,Y,,,,,,
R,27275,,$109.16,$109.16,,010,N,,,,,,
,27280,,NC,NC,,090,Y,,,,,,
R,27282,,$510.47,$510.47,,090,Y,,,,,,
R,27284,,$965.63,$965.63,,090,Y,,,,,,
R,27286,,$986.45,$986.45,,090,Y,,,,,,
R,27290,,$969.41,$969.41,,090,Y,,,,,,
R,27295,,$753.40,$753.40,,090,Y,,,,,,
,27299,,B.R.,B.R.,"PA Age 21+
No PA Age <21",090,Y,,,,,,
R,27301,,$396.26,$295.51,,090,N,,,,,,
R,27303,,$382.17,$382.17,,090,Y,,,,,,
R,27305,,$290.05,$290.05,,090,Y,,,,,,
R,27306,,$221.69,$221.69,,090,Y,,,,,,
R,27307,,$287.31,$287.31,,090,N,,,,,,
R,27310,,$437.49,$437.49,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27323,,$164.27,$107.06,,010,N,,,,,,
R,27324,,$236.20,$236.20,,090,N,,,,,,
R,27325,,$333.16,$333.16,,090,Y,,,,,,
R,27326,,$307.50,$307.50,,090,Y,,,,,,
R,27327,,$277.43,$187.61,,090,N,,,,,,
R,27328,,$368.29,$368.29,,090,N,,,,,,
R,27329,,$617.95,$617.95,,090,Y,,,,,,
R,27330,,$250.92,$250.92,"CPA Age 21+
No PA Age <21",090,N,,,,,,
R,27331,,$285.21,$285.21,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27332,,$383.22,$383.22,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27333,,$350.41,$350.41,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27334,,$409.51,$409.51,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27335,,$457.26,$457.26,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27337,,$248.19,$248.19,,090,Y,,,,,,
R,27339,,$445.48,$445.48,,090,Y,,,,,,
R,27340,,$223.16,$223.16,,090,N,,,,,,
R,27345,,$288.15,$288.15,,090,Y,,,,,,
R,27347,,$316.97,$316.97,,090,Y,,,,,,
R,27350,,$391.42,$391.42,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27355,,$360.93,$360.93,,090,Y,,,,,,
R,27356,,$441.48,$441.48,,090,Y,,,,,,
R,27357,,$486.70,$486.70,,090,Y,,,,,,
R,27358,,$165.74,$165.74,,000,Y,,,,,,
R,27360,,$510.26,$510.26,,090,Y,,,,,,
R,27364,,$929.66,$929.66,,090,Y,,,,,,
R,27365,,"$1,235.48","$1,235.48",,090,Y,,,,,,
R,27370,,$98.64,$31.13,,000,N,,,,,,
R,27372,,$368.50,$242.51,,090,N,,,,,,
R,27380,,$356.72,$356.72,,090,Y,,,,,,
R,27381,,$478.71,$478.71,,090,Y,,,,,,
R,27385,,$345.78,$345.78,,090,Y,,,,,,
R,27386,,$497.43,$497.43,,090,Y,,,,,,
R,27390,,$268.38,$268.38,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27391,,$344.94,$344.94,"CPA Age 21+
No PA Age <21",090,N,,,,,,
R,27392,,$425.29,$425.29,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27393,,$304.98,$304.98,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27394,,$390.16,$390.16,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27395,,$524.35,$524.35,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27396,,$368.08,$368.08,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27397,,$547.49,$547.49,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27400,,$414.98,$414.98,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27403,,$383.43,$383.43,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27405,,$405.10,$405.10,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27407,,$473.24,$473.24,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27409,,$576.09,$576.09,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27412,,$987.92,$987.92,PA,090,Y,,,,,,
R,27415,,$821.34,$821.34,PA,090,Y,,,,,,
R,27416,,$585.35,$585.35,PA,090,N,,,,,,
R,27418,,$497.22,$497.22,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27420,,$439.38,$439.38,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27422,,$445.06,$445.06,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27424,,$446.53,$446.53,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27425,,$268.38,$268.38,"CPA Age 21+
No PA Age <21",090,N,,,,,,
R,27427,,$427.81,$427.81,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27428,,$665.90,$665.90,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27429,,$748.99,$748.99,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27430,,$443.38,$443.38,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27435,,$485.02,$485.02,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27437,,$394.58,$394.58,"CPA Age 21+
No PA Age <21",090,N,,,,,,
R,27438,,$503.95,$503.95,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27440,,$476.40,$476.40,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27441,,$492.17,$492.17,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27442,,$520.78,$520.78,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27443,,$487.54,$487.54,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27445,,$748.99,$748.99,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27446,,$694.72,$694.72,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27447,,$811.87,$811.87,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27448,,$482.50,$482.50,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27450,,$605.54,$605.54,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27454,,$775.91,$775.91,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27455,,$562.63,$562.63,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27457,,$571.47,$571.47,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27465,,$748.14,$748.14,,090,Y,,,,,,
R,27466,,$703.97,$703.97,,090,Y,,,,,,
R,27468,,$714.07,$714.07,,090,Y,,,,,,
R,27470,,$703.97,$703.97,,090,Y,,,,,,
R,27472,,$755.93,$755.93,,090,Y,,,,,,
R,27475,,$395.42,$395.42,,090,N,,,,,,
R,27477,,$437.49,$437.49,,090,N,,,,,,
R,27479,,$526.88,$526.88,,090,Y,,,,,,
R,27485,,$400.68,$400.68,,090,N,,,,,,
R,27486,,$843.21,$843.21,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27487,,"$1,053.33","$1,053.33","CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27488,,$719.54,$719.54,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27495,,$674.53,$674.53,,090,Y,,,,,,
R,27496,,$325.59,$325.59,,090,N,,,,,,
R,27497,,$347.89,$347.89,,090,N,,,,,,
R,27498,,$391.42,$391.42,,090,Y,,,,,,
R,27499,,$418.35,$418.35,,090,Y,,,,,,
R,27500,,$310.45,$286.68,,090,N,,,,,,
R,27501,,$300.98,$298.67,,090,N,,,,,,
R,27502,,$460.41,$460.41,,090,N,,,,,,
R,27503,,$479.97,$479.97,,090,N,,,,,,
R,27506,,$800.73,$800.73,,090,Y,,,,,,
R,27507,,$581.98,$581.98,,090,Y,,,,,,
R,27508,,$316.13,$296.99,,090,N,,,,,,
R,27509,,$386.59,$386.59,,090,N,,,,,,
R,27510,,$409.72,$409.72,,090,N,,,,,,
R,27511,,$596.29,$596.29,,090,Y,,,,,,
R,27513,,$741.20,$741.20,,090,Y,,,,,,
R,27514,,$577.78,$577.78,,090,Y,,,,,,
R,27516,,$305.19,$286.05,,090,N,,,,,,
R,27517,,$409.72,$409.72,,090,N,,,,,,
R,27519,,$531.50,$531.50,,090,Y,,,,,,
R,27520,,$195.40,$177.94,,090,N,,,,,,
R,27524,,$450.32,$450.32,,090,Y,,,,,,
R,27530,,$182.78,$169.32,,090,N,,,,,,
R,27532,,$368.71,$345.57,,090,N,,,,,,
R,27535,,$536.34,$536.34,,090,Y,,,,,,
R,27536,,$712.81,$712.81,,090,Y,,,,,,
R,27538,,$285.21,$266.49,,090,N,,,,,,
R,27540,,$486.70,$486.70,,090,Y,,,,,,
R,27550,,$304.56,$282.26,,090,N,,,,,,
R,27552,,$374.81,$374.81,,090,N,,,,,,
R,27556,,$520.99,$520.99,,090,Y,,,,,,
R,27557,,$624.89,$624.89,,090,Y,,,,,,
R,27558,,$711.97,$711.97,,090,Y,,,,,,
R,27560,,$217.27,$200.65,,090,N,,,,,,
R,27562,,$289.41,$289.41,,090,N,,,,,,
R,27566,,$532.98,$532.98,,090,Y,,,,,,
R,27570,,$90.65,$90.65,,010,N,,,,,,
R,27580,,$859.20,$859.20,,090,Y,,,,,,
R,27590,,$481.66,$481.66,,090,Y,,,,,,
R,27591,,$579.04,$579.04,,090,Y,,,,,,
R,27592,,$408.88,$408.88,,090,Y,,,,,,
R,27594,,$306.45,$306.45,,090,N,,,,,,
R,27596,,$435.38,$435.38,,090,N,,,,,,
R,27598,,$437.07,$437.07,,090,Y,,,,,,
,27599,,B.R.,B.R.,"PA Age 21+
No PA Age <21",090,Y,,,,,,
R,27600,,$247.98,$247.98,,090,N,,,,,,
R,27601,,$264.81,$264.81,,090,N,,,,,,
R,27602,,$297.83,$297.83,,090,Y,,,,,,
R,27603,,$319.28,$233.05,,090,N,,,,,,
R,27604,,$281.42,$199.81,,090,N,,,,,,
R,27605,,$209.28,$112.32,,010,N,,,,,,
R,27606,,$171.63,$171.63,,010,N,,,,,,
R,27607,,$366.61,$366.61,,090,N,,,,,,
R,27610,,$393.11,$393.11,,090,N,,,,,,
R,27612,,$341.16,$341.16,,090,Y,,,,,,
R,27613,,$153.75,$98.64,,010,N,,,,,,
R,27614,,$351.25,$244.40,,090,N,,,,,,
R,27615,,$609.75,$609.75,,090,N,,,,,,
R,27616,,$753.82,$753.82,,090,N,,,,,,
R,27618,,$270.91,$183.62,,090,N,,,,,,
R,27619,,$282.89,$282.89,,090,N,,,,,,
R,27620,,$274.06,$274.06,,090,Y,,,,,,
R,27625,,$349.57,$349.57,,090,Y,,,,,,
R,27626,,$376.49,$376.49,,090,Y,,,,,,
R,27630,,$343.89,$222.32,,090,N,,,,,,
R,27632,,$246.72,$246.72,,090,Y,,,,,,
R,27634,,$408.25,$408.25,,090,Y,,,,,,
R,27635,,$354.20,$354.20,,090,N,,,,,,
R,27637,,$451.16,$451.16,,090,Y,,,,,,
R,27638,,$461.04,$461.04,,090,Y,,,,,,
R,27640,,$499.95,$499.95,,090,N,,,,,,
R,27641,,$402.15,$402.15,,090,N,,,,,,
R,27645,,"$1,062.80","$1,062.80",,090,Y,,,,,,
R,27646,,$922.09,$922.09,,090,Y,,,,,,
R,27647,,$629.10,$629.10,,090,Y,,,,,,
R,27648,,$100.33,$31.55,,000,N,,,,,,
R,27650,,$400.26,$400.26,,090,Y,,,,,,
R,27652,,$415.61,$415.61,,090,N,,,,,,
R,27654,,$427.81,$427.81,,090,Y,,,,,,
R,27656,,$385.96,$237.46,,090,Y,,,,,,
R,27658,,$226.10,$226.10,,090,Y,,,,,,
R,27659,,$294.46,$294.46,,090,Y,,,,,,
R,27664,,$218.53,$218.53,,090,N,,,,,,
R,27665,,$250.50,$250.50,,090,Y,,,,,,
R,27675,,$293.41,$293.41,,090,Y,,,,,,
R,27676,,$368.50,$368.50,,090,Y,,,,,,
R,27680,,$258.50,$258.50,,090,N,,,,,,
R,27681,,$327.06,$327.06,,090,N,,,,,,
R,27685,,$407.62,$282.26,,090,Y,,,,,,
R,27686,,$332.95,$332.95,,090,N,,,,,,
R,27687,,$274.69,$274.69,,090,Y,,,,,,
R,27690,,$381.96,$381.96,,090,Y,,,,,,
R,27691,,$453.68,$453.68,,090,Y,,,,,,
R,27692,,$63.10,$63.10,,000,Y,,,,,,
R,27695,,$289.41,$289.41,,090,N,,,,,,
R,27696,,$339.05,$339.05,,090,N,,,,,,
R,27698,,$386.59,$386.59,,090,Y,,,,,,
R,27700,,$357.98,$357.98,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27702,,$582.82,$582.82,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27703,,$671.37,$671.37,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27704,,$347.04,$347.04,,090,N,,,,,,
R,27705,,$455.15,$455.15,,090,Y,,,,,,
R,27707,,$243.77,$243.77,,090,N,,,,,,
R,27709,,$699.14,$699.14,,090,Y,,,,,,
R,27712,,$660.44,$660.44,,090,Y,,,,,,
R,27715,,$639.40,$639.40,,090,Y,,,,,,
R,27720,,$524.77,$524.77,,090,Y,,,,,,
R,27722,,$531.71,$531.71,,090,Y,,,,,,
R,27724,,$758.45,$758.45,,090,Y,,,,,,
R,27725,,$729.21,$729.21,,090,Y,,,,,,
R,27726,,$580.30,$580.30,,090,N,,,,,,
R,27727,,$546.65,$546.65,,090,Y,,,,,,
R/L,27730,,$350.41,$350.41,,090,N,,,,,,
R/L,27732,,$228.21,$228.21,,090,N,,,,,,
R/L,27734,,$376.91,$376.91,,090,N,,,,,,
R/L,27740,,$368.71,$368.71,,090,Y,,,,,,
R/L,27742,,$405.73,$405.73,,090,Y,,,,,,
R,27745,,$453.47,$453.47,,090,Y,,,,,,
R,27750,,$209.28,$192.03,,090,N,,,,,,
R,27752,,$322.86,$297.41,,090,N,,,,,,
R,27756,,$344.73,$344.73,,090,Y,,,,,,
R,27758,,$533.61,$533.61,,090,Y,,,,,,
R,27759,,$597.76,$597.76,,090,Y,,,,,,
R,27760,,$202.55,$184.67,,090,N,,,,,,
R,27762,,$287.94,$262.70,,090,N,,,,,,
R,27766,,$366.39,$366.39,,090,N,,,,,,
R,27767,,$171.21,$172.47,,090,N,,,,,,
R,27768,,$264.17,$264.17,,090,N,,,,,,
R,27769,,$437.07,$437.07,,090,N,,,,,,
R,27780,,$185.51,$168.68,,090,N,,,,,,
R,27781,,$251.98,$233.26,,090,N,,,,,,
R,27784,,$430.55,$430.55,,090,N,,,,,,
R,27786,,$191.82,$173.31,,090,N,,,,,,
R,27788,,$253.87,$231.57,,090,N,,,,,,
R,27792,,$392.69,$392.69,,090,N,,,,,,
R,27808,,$202.97,$182.15,,090,N,,,,,,
R,27810,,$282.26,$255.76,,090,N,,,,,,
R,27814,,$463.78,$463.78,,090,Y,,,,,,
R,27816,,$193.08,$172.89,,090,N,,,,,,
R,27818,,$292.15,$261.44,,090,N,,,,,,
R,27822,,$506.26,$506.26,,090,Y,,,,,,
R,27823,,$573.57,$573.57,,090,Y,,,,,,
R,27824,,$189.51,$184.25,,090,N,,,,,,
R,27825,,$327.27,$296.14,,090,N,,,,,,
R,27826,,$503.95,$503.95,,090,Y,,,,,,
R,27827,,$650.55,$650.55,,090,Y,,,,,,
R,27828,,$777.38,$777.38,,090,Y,,,,,,
R,27829,,$412.67,$412.67,,090,Y,,,,,,
R,27830,,$228.84,$212.85,,090,N,,,,,,
R,27831,,$239.57,$239.57,,090,N,,,,,,
R,27832,,$452.21,$452.21,,090,Y,,,,,,
R,27840,,$223.16,$223.16,,090,N,,,,,,
R,27842,,$296.78,$296.78,,090,N,,,,,,
R,27846,,$439.17,$439.17,,090,Y,,,,,,
R,27848,,$489.23,$489.23,,090,Y,,,,,,
R,27860,,$107.27,$107.27,,010,N,,,,,,
R,27870,,$621.53,$621.53,,090,Y,,,,,,
R,27871,,$412.88,$412.88,,090,Y,,,,,,
R,27880,,$549.59,$549.59,,090,Y,,,,,,
R,27881,,$527.72,$527.72,,090,Y,,,,,,
R,27882,,$361.98,$361.98,,090,N,,,,,,
R,27884,,$345.99,$345.99,,090,N,,,,,,
R,27886,,$395.84,$395.84,,090,N,,,,,,
R,27888,,$404.89,$404.89,,090,Y,,,,,,
R,27889,,$395.84,$395.84,,090,N,,,,,,
R,27892,,$332.32,$332.32,,090,N,,,,,,
R,27893,,$366.61,$366.61,,090,N,,,,,,
R,27894,,$512.15,$512.15,,090,Y,,,,,,
,27899,,B.R.,B.R.,,090,N,,,,,,
R,28001,,$170.58,$103.06,,010,N,,,,,,
R,28002,,$273.43,$195.19,,010,N,,,,,,
R,28003,,$436.01,$346.83,,090,N,,,,,,
R,28005,,$352.93,$352.93,,090,N,,,,,,
R,28008,,$266.70,$178.78,,090,N,,,,,,
R,28010,,$142.81,$128.30,,090,N,,,,,,
R,28011,,$198.13,$176.68,,090,N,,,,,,
R,28020,,$332.95,$219.79,,090,N,,,,,,
R,28022,,$301.82,$198.13,,090,N,,,,,,
R,28024,,$284.37,$185.51,,090,N,,,,,,
