,24565,,$316.67,$290.04,,090,N,,,,,,
,24566,,$429.62,$429.62,,090,N,,,,,,
,24575,,$440.92,$440.92,,090,Y,,,,,,
,24576,,$203.52,$182.14,,090,N,,,,,,
,24577,,$326.75,$298.52,,090,N,,,,,,
,24579,,$501.43,$501.43,,090,Y,,,,,,
,24582,,$482.87,$482.87,,090,N,,,,,,
,24586,,$652.50,$652.50,,090,Y,,,,,,
,24587,,$649.88,$649.88,,090,Y,,,,,,
,24600,,$217.84,$198.47,,090,N,,,,,,
,24605,,$280.77,$280.77,,090,N,,,,,,
,24615,,$426.60,$426.60,,090,Y,,,,,,
,24620,,$330.59,$330.59,,090,N,,,,,,
,24635,,$414.29,$414.29,,090,Y,,,,,,
,24640,,$81.89,$55.27,,010,N,,,,,,
,24650,,$157.12,$143.41,,090,N,,,,,,
,24655,,$264.43,$240.43,,090,N,,,,,,
,24665,,$391.30,$391.30,,090,Y,,,,,,
,24666,,$440.11,$440.11,,090,Y,,,,,,
,24670,,$174.87,$156.92,,090,N,,,,,,
,24675,,$274.72,$250.71,,090,N,,,,,,
,24685,,$392.91,$392.91,,090,Y,,,,,,
,24800,,$492.35,$492.35,,090,Y,,,,,,
,24802,,$599.25,$599.25,,090,Y,,,,,,
,24900,,$435.67,$435.67,,090,Y,,,,,,
,24920,,$404.81,$404.81,,090,Y,,,,,,
,24925,,$338.25,$338.25,,090,Y,,,,,,
,24930,,$460.68,$460.68,,090,Y,,,,,,
,24931,,$461.49,$461.49,,090,Y,,,,,,
,24935,,$603.69,$603.69,,090,N,,,,,,
,24940,,$397.70,$397.70,,090,Y,,,,,,
P,24999,,B.R.,B.R.,"PA Age 21+
No PA Age <21",090,N,,,,,,
P,25000,,$206.14,$206.14,"CPA Age 21+
No PA Age <21",090,N,,,,,,
P,25001,,$206.34,$206.34,"CPA Age 21+
No PA Age <21",090,N,,,,,,
P,25020,,$351.56,$351.56,"CPA Age 21+
No PA Age <21",090,N,,,,,,
P,25023,,$668.03,$668.03,"CPA Age 21+
No PA Age <21",090,N,,,,,,
P,25024,,$470.16,$470.16,"CPA Age 21+
No PA Age <21",090,N,,,,,,
P,25025,,$729.15,$729.15,"CPA Age 21+
No PA Age <21",090,N,,,,,,
,25028,,$316.47,$316.47,,090,N,,,,,,
,25031,,$221.67,$221.67,,090,N,,,,,,
,25035,,$361.04,$361.04,,090,N,,,,,,
,25040,,$340.27,$340.27,,090,N,,,,,,
,25065,,$156.32,$100.24,,010,N,,,,,,
,25066,,$219.65,$219.65,,090,N,,,,,,
,25071,,$257.77,$257.77,,090,Y,,,,,,
,25073,,$322.72,$322.72,,090,Y,,,,,,
,25075,,$296.70,$194.44,,090,N,,,,,,
,25076,,$312.23,$312.23,,090,N,,,,,,
,25077,,$529.26,$529.26,,090,N,,,,,,
,25078,,$706.56,$706.56,,090,Y,,,,,,
,25085,,$273.51,$273.51,,090,Y,,,,,,
,25100,,$208.36,$208.36,,090,N,,,,,,
,25101,,$243.65,$243.65,,090,N,,,,,,
,25105,,$292.06,$292.06,,090,N,,,,,,
,25107,,$372.34,$372.34,,090,Y,,,,,,
,25109,,$321.71,$321.71,,090,N,,,,,,
,25110,,$208.76,$208.76,,090,N,,,,,,
,25111,,$193.23,$193.23,,090,N,,,,,,
,25112,,$233.37,$233.37,,090,N,,,,,,
,25115,,$466.13,$466.13,,090,N,,,,,,
,25116,,$371.13,$371.13,,090,N,,,,,,
,25118,,$231.15,$231.15,,090,N,,,,,,
,25119,,$303.16,$303.16,,090,Y,,,,,,
,25120,,$309.21,$309.21,,090,N,,,,,,
,25125,,$372.94,$372.94,,090,N,,,,,,
,25126,,$366.89,$366.89,,090,Y,,,,,,
,25130,,$270.68,$270.68,,090,N,,,,,,
,25135,,$342.89,$342.89,,090,Y,,,,,,
,25136,,$296.50,$296.50,,090,Y,,,,,,
,25145,,$318.89,$318.89,,090,Y,,,,,,
,25150,,$342.49,$342.49,,090,N,,,,,,
,25151,,$361.45,$361.45,,090,Y,,,,,,
,25170,,$864.28,$864.28,,090,Y,,,,,,
,25210,,$295.89,$295.89,,090,N,,,,,,
,25215,,$373.75,$373.75,,090,Y,,,,,,
,25230,,$260.80,$260.80,,090,N,,,,,,
,25240,,$260.60,$260.60,,090,N,,,,,,
,25246,,$100.85,$44.37,,000,N,,,,,,
,25248,,$255.55,$255.55,,090,N,,,,,,
,25250,,$317.07,$317.07,,090,Y,,,,,,
,25251,,$430.43,$430.43,,090,Y,,,,,,
,25259,,$248.90,$248.90,,090,N,,,,,,
,25260,,$389.48,$389.48,,090,N,,,,,,
,25263,,$385.25,$385.25,,090,Y,,,,,,
,25265,,$457.66,$457.66,,090,Y,,,,,,
,25270,,$306.99,$306.99,,090,N,,,,,,
,25272,,$344.30,$344.30,,090,N,,,,,,
,25274,,$413.89,$413.89,,090,N,,,,,,
,25275,,$407.84,$407.84,,090,N,,,,,,
,25280,,$349.14,$349.14,,090,N,,,,,,
,25290,,$278.14,$278.14,,090,N,,,,,,
,25295,,$324.54,$324.54,,090,N,,,,,,
,25300,,$420.75,$420.75,,090,Y,,,,,,
,25301,,$388.47,$388.47,,090,Y,,,,,,
,25310,,$382.02,$382.02,,090,Y,,,,,,
,25312,,$442.33,$442.33,,090,Y,,,,,,
,25315,,$471.57,$471.57,,090,Y,,,,,,
,25316,,$539.35,$539.35,,090,Y,,,,,,
,25320,,$595.62,$595.62,,090,Y,,,,,,
,25332,,$508.89,$508.89,,090,Y,,,,,,
,25335,,$537.73,$537.73,,090,Y,,,,,,
,25337,,$536.52,$536.52,,090,N,,,,,,
,25350,,$415.30,$415.30,,090,Y,,,,,,
,25355,,$468.75,$468.75,,090,Y,,,,,,
,25360,,$403.40,$403.40,,090,Y,,,,,,
,25365,,$556.49,$556.49,,090,Y,,,,,,
,25370,,$552.46,$552.46,,090,Y,,,,,,
,25375,,$479.44,$479.44,,090,Y,,,,,,
,25390,,$472.38,$472.38,,090,Y,,,,,,
,25391,,$605.91,$605.91,,090,Y,,,,,,
,25392,,$617.00,$617.00,,090,Y,,,,,,
,25393,,$686.99,$686.99,,090,Y,,,,,,
,25394,,$468.75,$468.75,,090,Y,,,,,,
,25400,,$493.76,$493.76,,090,Y,,,,,,
,25405,,$632.13,$632.13,,090,Y,,,,,,
,25415,,$590.78,$590.78,,090,Y,,,,,,
,25420,,$710.39,$710.39,,090,Y,,,,,,
,25425,,$594.21,$594.21,,090,Y,,,,,,
,25426,,$671.66,$671.66,,090,Y,,,,,,
,25430,,$424.18,$424.18,,090,N,,,,,,
,25431,,$471.17,$471.17,,090,Y,,,,,,
,25440,,$464.11,$464.11,,090,Y,,,,,,
,25441,,$544.59,$544.59,,090,Y,,,,,,
,25442,,$475.41,$475.41,,090,Y,,,,,,
,25443,,$468.15,$468.15,,090,Y,,,,,,
,25444,,$482.26,$482.26,,090,Y,,,,,,
,25445,,$433.05,$433.05,,090,N,,,,,,
,25446,,$703.53,$703.53,,090,Y,,,,,,
,25447,,$496.99,$496.99,,090,Y,,,,,,
,25449,,$625.47,$625.47,,090,Y,,,,,,
,25450,,$367.70,$367.70,,090,N,,,,,,
,25455,,$410.46,$410.46,,090,N,,,,,,
,25490,,$409.25,$409.25,,090,Y,,,,,,
,25491,,$453.02,$453.02,,090,Y,,,,,,
,25492,,$550.04,$550.04,,090,Y,,,,,,
,25500,,$162.57,$148.45,,090,N,,,,,,
,25505,,$302.35,$276.53,,090,N,,,,,,
,25515,,$401.38,$401.38,,090,Y,,,,,,
,25520,,$337.04,$319.29,,090,N,,,,,,
,25525,,$472.78,$472.78,,090,Y,,,,,,
,25526,,$577.27,$577.27,,090,Y,,,,,,
,25530,,$157.12,$141.39,,090,N,,,,,,
,25535,,$294.08,$272.09,,090,N,,,,,,
,25545,,$374.96,$374.96,,090,Y,,,,,,
,25560,,$164.59,$148.05,,090,N,,,,,,
,25565,,$313.44,$283.79,,090,N,,,,,,
,25574,,$402.59,$402.59,,090,Y,,,,,,
,25575,,$539.35,$539.35,,090,Y,,,,,,
,25600,,$192.62,$180.12,,090,N,,,,,,
,25605,,$334.62,$314.25,,090,N,,,,,,
,25606,,$398.96,$398.96,,090,N,,,,,,
,25607,,$439.91,$439.91,,090,Y,,,,,,
,25608,,$492.95,$492.95,,090,Y,,,,,,
,25609,,$626.88,$626.88,,090,Y,,,,,,
,25622,,$182.94,$165.60,,090,N,,,,,,
,25624,,$284.20,$257.97,,090,N,,,,,,
,25628,,$432.65,$432.65,,090,Y,,,,,,
,25630,,$183.95,$167.81,,090,N,,,,,,
,25635,,$270.68,$244.86,,090,N,,,,,,
,25645,,$340.47,$340.47,,090,Y,,,,,,
,25650,,$192.62,$179.51,,090,N,,,,,,
,25651,,$291.66,$291.66,,090,N,,,,,,
,25652,,$373.75,$373.75,,090,N,,,,,,
,25660,,$244.46,$244.46,,090,N,,,,,,
,25670,,$362.86,$362.86,,090,Y,,,,,,
,25671,,$317.27,$317.27,,090,N,,,,,,
,25675,,$263.02,$239.82,,090,N,,,,,,
,25676,,$377.99,$377.99,,090,Y,,,,,,
,25680,,$283.19,$283.19,,090,N,,,,,,
,25685,,$439.50,$439.50,,090,Y,,,,,,
,25690,,$286.21,$286.21,,090,N,,,,,,
,25695,,$378.79,$378.79,,090,Y,,,,,,
,25800,,$441.12,$441.12,,090,Y,,,,,,
,25805,,$507.88,$507.88,,090,Y,,,,,,
,25810,,$523.01,$523.01,,090,Y,,,,,,
,25820,,$371.33,$371.33,,090,Y,,,,,,
,25825,,$456.85,$456.85,,090,Y,,,,,,
,25830,,$575.85,$575.85,,090,Y,,,,,,
,25900,,$434.46,$434.46,,090,N,,,,,,
,25905,,$426.60,$426.60,,090,Y,,,,,,
,25907,,$347.53,$347.53,,090,Y,,,,,,
,25909,,$417.32,$417.32,,090,Y,,,,,,
,25915,,$633.14,$633.14,,090,Y,,,,,,
,25920,,$416.71,$416.71,,090,N,,,,,,
,25922,,$345.71,$345.71,,090,Y,,,,,,
,25924,,$376.98,$376.98,,090,Y,,,,,,
,25927,,$485.90,$485.90,,090,N,,,,,,
,25929,,$360.64,$360.64,,090,Y,,,,,,
,25931,,$414.70,$414.70,,090,N,,,,,,
,25999,,B.R.,B.R.,,090,N,,,,,,
,26010,,$159.75,$82.70,,010,N,,,,,,
,26011,,$240.02,$111.54,,010,N,,,,,,
,26020,,$261.20,$261.20,,090,N,,,,,,
,26025,,$253.74,$253.74,,090,N,,,,,,
,26030,,$297.31,$297.31,,090,N,,,,,,
,26034,,$323.53,$323.53,,090,N,,,,,,
,26035,,$509.90,$509.90,,090,N,,,,,,
,26037,,$343.50,$343.50,,090,N,,,,,,
,26040,,$187.58,$187.58,,090,N,,,,,,
,26045,,$280.77,$280.77,,090,N,,,,,,
,26055,,$346.32,$186.57,,090,N,,,,,,
,26060,,$160.96,$160.96,,090,N,,,,,,
,26070,,$187.38,$187.38,,090,N,,,,,,
,26075,,$195.65,$195.65,,090,N,,,,,,
,26080,,$234.17,$234.17,,090,N,,,,,,
,26100,,$199.28,$199.28,,090,N,,,,,,
,26105,,$201.90,$201.90,,090,N,,,,,,
,26110,,$193.43,$193.43,,090,N,,,,,,
,26111,,$254.55,$254.55,,090,Y,,,,,,
,26113,,$334.02,$334.02,,090,Y,,,,,,
,26115,,$325.75,$204.32,,090,N,,,,,,
,26116,,$316.67,$316.67,,090,N,,,,,,
,26117,,$445.35,$445.35,,090,N,,,,,,
,26118,,$644.43,$644.43,,090,Y,,,,,,
,26121,,$359.43,$359.43,,090,N,,,,,,
,26123,,$500.42,$500.42,,090,N,,,,,,
,26125,,$165.39,$165.39,,000,N,,,,,,
,26130,,$277.14,$277.14,,090,N,,,,,,
,26135,,$331.39,$331.39,,090,N,,,,,,
,26140,,$303.96,$303.96,,090,N,,,,,,
,26145,,$308.40,$308.40,,090,N,,,,,,
,26160,,$352.77,$200.89,,090,N,,,,,,
,26170,,$244.66,$244.66,,090,N,,,,,,
,26180,,$267.25,$267.25,,090,N,,,,,,
,26185,,$334.22,$334.22,,090,Y,,,,,,
,26200,,$271.49,$271.49,,090,N,,,,,,
,26205,,$360.64,$360.64,,090,N,,,,,,
,26210,,$266.04,$266.04,,090,N,,,,,,
,26215,,$336.44,$336.44,,090,N,,,,,,
,26230,,$300.33,$300.33,,090,N,,,,,,
,26235,,$296.90,$296.90,,090,N,,,,,,
,26236,,$265.44,$265.44,,090,N,,,,,,
,26250,,$615.79,$615.79,,090,N,,,,,,
,26260,,$467.74,$467.74,,090,Y,,,,,,
,26262,,$377.78,$377.78,,090,Y,,,,,,
,26320,,$208.96,$208.96,,090,N,,,,,,
,26340,,$201.09,$201.09,,090,N,,,,,,
,26341,,$60.11,$45.18,PA,010,N,,,,,,
,26350,,$432.04,$432.04,,090,N,,,,,,
,26352,,$490.53,$490.53,,090,Y,,,,,,
,26356,,$661.17,$661.17,,090,N,,,,,,
,26357,,$522.20,$522.20,,090,Y,,,,,,
,26358,,$551.45,$551.45,,090,Y,,,,,,
,26370,,$461.29,$461.29,,090,N,,,,,,
,26372,,$532.29,$532.29,,090,Y,,,,,,
,26373,,$510.30,$510.30,,090,Y,,,,,,
,26390,,$499.41,$499.41,,090,Y,,,,,,
,26392,,$590.78,$590.78,,090,Y,,,,,,
,26410,,$343.09,$343.09,,090,N,,,,,,
,26412,,$413.69,$413.69,,090,N,,,,,,
,26415,,$411.06,$411.06,,090,N,,,,,,
,26416,,$515.55,$515.55,,090,N,,,,,,
,26418,,$351.16,$351.16,,090,N,,,,,,
,26420,,$432.04,$432.04,,090,Y,,,,,,
,26426,,$313.04,$313.04,,090,N,,,,,,
,26428,,$454.43,$454.43,,090,N,,,,,,
,26432,,$302.15,$302.15,,090,N,,,,,,
,26433,,$322.32,$322.32,,090,N,,,,,,
,26434,,$387.87,$387.87,,090,Y,,,,,,
,26437,,$375.36,$375.36,,090,N,,,,,,
,26440,,$377.78,$377.78,,090,N,,,,,,
,26442,,$582.31,$582.31,,090,N,,,,,,
,26445,,$351.97,$351.97,,090,N,,,,,,
,26449,,$431.44,$431.44,,090,N,,,,,,
,26450,,$244.06,$244.06,,090,N,,,,,,
,26455,,$243.86,$243.86,,090,N,,,,,,
,26460,,$237.40,$237.40,,090,N,,,,,,
,26471,,$371.13,$371.13,,090,N,,,,,,
,26474,,$287.02,$287.02,,090,Y,,,,,,
,26476,,$354.39,$354.39,,090,N,,,,,,
,26477,,$353.38,$353.38,,090,N,,,,,,
,26478,,$376.78,$376.78,,090,N,,,,,,
,26479,,$375.77,$375.77,,090,Y,,,,,,
,26480,,$456.65,$456.65,,090,N,,,,,,
,26483,,$511.91,$511.91,,090,Y,,,,,,
,26485,,$489.32,$489.32,,090,Y,,,,,,
,26489,,$553.06,$553.06,,090,N,,,,,,
,26490,,$475.61,$475.61,,090,N,,,,,,
,26492,,$527.04,$527.04,,090,Y,,,,,,
,26494,,$478.03,$478.03,,090,Y,,,,,,
,26496,,$515.55,$515.55,,090,N,,,,,,
,26497,,$517.16,$517.16,,090,Y,,,,,,
,26498,,$682.35,$682.35,,090,Y,,,,,,
,26499,,$496.18,$496.18,,090,Y,,,,,,
,26500,,$379.40,$379.40,,090,N,,,,,,
,26502,,$425.39,$425.39,,090,Y,,,,,,
,26508,,$375.36,$375.36,,090,N,,,,,,
,26510,,$360.84,$360.84,,090,N,,,,,,
,26516,,$423.37,$423.37,,090,N,,,,,,
,26517,,$500.82,$500.82,,090,Y,,,,,,
,26518,,$500.22,$500.22,,090,Y,,,,,,
,26520,,$395.74,$395.74,,090,N,,,,,,
,26525,,$396.34,$396.34,,090,N,,,,,,
,26530,,$322.72,$322.72,,090,Y,,,,,,
,26531,,$374.76,$374.76,,090,Y,,,,,,
,26535,,$247.28,$247.28,,090,N,,,,,,
,26536,,$424.58,$424.58,,090,N,,,,,,
,26540,,$397.35,$397.35,,090,N,,,,,,
,26541,,$481.66,$481.66,,090,Y,,,,,,
,26542,,$410.06,$410.06,,090,N,,,,,,
,26545,,$419.13,$419.13,,090,N,,,,,,
,26546,,$596.83,$596.83,,090,Y,,,,,,
,26548,,$459.88,$459.88,,090,N,,,,,,
,26550,,$958.68,$958.68,,090,Y,,,,,,
,26551,,$1769.11,$1769.11,,090,Y,,,,,,
,26553,,$1613.80,$1613.80,,090,Y,,,,,,
,26554,,$1920.99,$1920.99,,090,Y,,,,,,
,26555,,$819.31,$819.31,,090,Y,,,,,,
,26556,,$1728.17,$1728.17,,090,Y,,,,,,
,26560,,$352.17,$352.17,,090,Y,,,,,,
,26561,,$569.20,$569.20,,090,Y,,,,,,
,26562,,$778.76,$778.76,,090,Y,,,,,,
,26565,,$411.06,$411.06,,090,Y,,,,,,
,26567,,$409.85,$409.85,,090,N,,,,,,
,26568,,$539.55,$539.55,,090,Y,,,,,,
,26580,,$907.45,$907.45,,090,Y,,,,,,
,26587,,$552.05,$552.05,,090,Y,,,,,,
,26590,,$757.99,$757.99,,090,Y,,,,,,
,26591,,$266.85,$266.85,,090,N,,,,,,
,26593,,$362.45,$362.45,,090,N,,,,,,
,26596,,$450.80,$450.80,,090,Y,,,,,,
,26600,,$175.88,$164.39,,090,N,,,,,,
,26605,,$193.83,$176.08,,090,N,,,,,,
,26607,,$273.30,$273.30,,090,N,,,,,,
,26608,,$287.62,$287.62,,090,N,,,,,,
,26615,,$343.90,$343.90,,090,N,,,,,,
,26641,,$217.43,$198.47,,090,N,,,,,,
,26645,,$253.74,$232.16,,090,N,,,,,,
,26650,,$288.23,$288.23,,090,N,,,,,,
,26665,,$375.97,$375.97,,090,N,,,,,,
,26670,,$198.27,$179.51,,090,N,,,,,,
,26675,,$269.87,$247.69,,090,N,,,,,,
,26676,,$302.15,$302.15,,090,N,,,,,,
,26685,,$345.92,$345.92,,090,N,,,,,,
,26686,,$372.94,$372.94,,090,Y,,,,,,
,26700,,$191.01,$178.50,,090,N,,,,,,
,26705,,$246.88,$225.10,,090,N,,,,,,
,26706,,$264.83,$264.83,,090,N,,,,,,
,26715,,$343.90,$343.90,,090,N,,,,,,
,26720,,$119.00,$110.13,,090,N,,,,,,
,26725,,$203.72,$182.94,,090,N,,,,,,
,26727,,$282.99,$282.99,,090,N,,,,,,
,26735,,$357.21,$357.21,,090,N,,,,,,
,26740,,$137.56,$128.68,,090,N,,,,,,
,26742,,$222.07,$200.89,,090,N,,,,,,
,26746,,$442.73,$442.73,,090,N,,,,,,
,26750,,$110.53,$109.93,,090,N,,,,,,
,26755,,$189.60,$163.98,,090,N,,,,,,
,26756,,$252.53,$252.53,,090,N,,,,,,
,26765,,$299.12,$299.12,,090,N,,,,,,
,26770,,$163.18,$150.47,,090,N,,,,,,
,26775,,$230.74,$207.55,,090,N,,,,,,
,26776,,$266.65,$266.65,,090,N,,,,,,
,26785,,$324.94,$324.94,,090,N,,,,,,
,26820,,$471.57,$471.57,,090,Y,,,,,,
,26841,,$438.29,$438.29,,090,N,,,,,,
,26842,,$474.40,$474.40,,090,Y,,,,,,
,26843,,$441.92,$441.92,,090,Y,,,,,,
,26844,,$497.19,$497.19,,090,Y,,,,,,
,26850,,$417.32,$417.32,,090,N,,,,,,
,26852,,$477.83,$477.83,,090,Y,,,,,,
,26860,,$340.87,$340.87,,090,N,,,,,,
,26861,,$62.33,$62.33,,000,N,,,,,,
,26862,,$438.09,$438.09,,090,Y,,,,,,
,26863,,$137.76,$137.76,,000,Y,,,,,,
,26910,,$432.65,$432.65,,090,N,,,,,,
,26951,,$391.30,$391.30,,090,N,,,,,,
,26952,,$390.69,$390.69,,090,N,,,,,,
,26989,,B.R.,B.R.,,090,N,,,,,,
,26990,,$374.76,$374.76,,090,N,,,,,,
,26991,,$429.02,$315.26,,090,N,,,,,,
,26992,,$574.24,$574.24,,090,N,,,,,,
,27000,,$262.41,$262.41,,090,N,,,,,,
,27001,,$325.14,$325.14,,090,Y,,,,,,
,27003,,$355.60,$355.60,,090,Y,,,,,,
,27005,,$436.28,$436.28,,090,Y,,,,,,
,27006,,$442.53,$442.53,,090,Y,,,,,,
,27025,,$551.45,$551.45,,090,N,,,,,,
,27027,,$507.28,$507.28,,090,N,,,,,,
,27030,,$560.32,$560.32,,090,Y,,,,,,
,27033,,$584.32,$584.32,,090,Y,,,,,,
,27035,,$613.17,$613.17,,090,Y,,,,,,
,27036,,$605.10,$605.10,,090,Y,,,,,,
,27040,,$208.15,$120.41,,010,N,,,,,,
,27041,,$406.63,$406.63,,090,N,,,,,,
,27043,,$283.59,$283.59,,090,N,,,,,,
,27045,,$451.40,$451.40,,090,Y,,,,,,
,27047,,$291.05,$225.10,,090,N,,,,,,
,27048,,$360.84,$360.84,,090,Y,,,,,,
,27049,,$801.96,$801.96,,090,Y,,,,,,
,27050,,$234.58,$234.58,,090,N,,,,,,
,27052,,$345.31,$345.31,,090,Y,,,,,,
,27054,,$410.46,$410.46,,090,Y,,,,,,
,27057,,$569.00,$569.00,,090,N,,,,,,
,27059,,$1079.50,$1079.50,,090,Y,,,,,,
,27060,,$274.72,$274.72,,090,N,,,,,,
,27062,,$273.51,$273.51,,090,N,,,,,,
,27065,,$305.98,$305.98,,090,Y,,,,,,
,27066,,$486.90,$486.90,,090,Y,,,,,,
,27067,,$619.62,$619.62,,090,Y,,,,,,
,27070,,$512.12,$512.12,,090,Y,,,,,,
,27071,,$550.04,$550.04,,090,Y,,,,,,
,27075,,$1260.83,$1260.83,,090,Y,,,,,,
,27076,,$1478.46,$1478.46,,090,Y,,,,,,
,27077,,$1687.42,$1687.42,,090,Y,,,,,,
,27078,,$1191.24,$1191.24,,090,Y,,,,,,
,27080,,$303.56,$303.56,,090,Y,,,,,,
,27086,,$154.10,$89.96,,010,N,,,,,,
,27087,,$379.20,$379.20,,090,Y,,,,,,
,27090,,$498.20,$498.20,,090,Y,,,,,,
,27091,,$958.88,$958.88,,090,Y,,,,,,
,27093,,$119.81,$41.95,,000,N,,,,,,
,27095,,$148.45,$49.01,,000,N,,,,,,
,27096,,$105.09,$49.42,,000,N,,,,,,
,27097,,$406.02,$406.02,,090,Y,,,,,,
,27098,,$407.23,$407.23,,090,Y,,,,,,
,27100,,$493.96,$493.96,,090,Y,,,,,,
,27105,,$518.57,$518.57,,090,Y,,,,,,
,27110,,$578.48,$578.48,,090,Y,,,,,,
,27111,,$494.17,$494.17,,090,Y,,,,,,
P,27120,,$774.12,$774.12,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
P,27122,,$661.37,$661.37,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
P,27125,,$679.33,$679.33,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
P,27130,,$865.90,$865.90,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
P,27132,,$1008.10,$1008.10,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
P,27134,,$1154.13,$1154.13,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
P,27137,,$886.47,$886.47,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
P,27138,,$922.17,$922.17,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
,27140,,$537.33,$537.33,,090,Y,,,,,,
,27146,,$767.27,$767.27,,090,Y,,,,,,
,27147,,$880.62,$880.62,,090,Y,,,,,,
,27151,,$943.15,$943.15,,090,Y,,,,,,
,27156,,$1026.25,$1026.25,,090,Y,,,,,,
,27158,,$836.45,$836.45,,090,Y,,,,,,
,27161,,$729.55,$729.55,,090,Y,,,,,,
,27165,,$824.15,$824.15,,090,Y,,,,,,
,27170,,$706.15,$706.15,,090,Y,,,,,,
,27175,,$398.96,$398.96,,090,N,,,,,,
,27176,,$549.63,$549.63,,090,Y,,,,,,
,27177,,$667.02,$667.02,,090,Y,,,,,,
,27178,,$548.42,$548.42,,090,Y,,,,,,
,27179,,$584.12,$584.12,,090,Y,,,,,,
,27181,,$671.86,$671.86,,090,Y,,,,,,
,27185,,$400.98,$400.98,,090,N,,,,,,
,27187,,$595.42,$595.42,,090,Y,,,,,,
,27193,,$282.38,$285.81,,090,N,,,,,,
,27194,,$418.33,$418.33,,090,N,,,,,,
,27200,,$107.51,$111.54,,090,N,,,,,,
,27202,,$336.44,$336.44,,090,Y,,,,,,
,27215,,$370.12,$370.12,,090,N,,,,,,
,27216,,$547.62,$547.62,,090,N,,,,,,
,27217,,$515.75,$515.75,,090,N,,,,,,
,27218,,$707.16,$707.16,,090,N,,,,,,
,27220,,$317.68,$314.65,,090,N,,,,,,
,27222,,$586.54,$586.54,,090,N,,,,,,
,27226,,$632.13,$632.13,,090,Y,,,,,,
,27227,,$996.80,$996.80,,090,Y,,,,,,
,27228,,$1137.59,$1137.59,,090,Y,,,,,,
,27230,,$284.80,$282.38,,090,N,,,,,,
,27232,,$457.86,$457.86,,090,N,,,,,,
,27235,,$545.80,$545.80,,090,N,,,,,,
,27236,,$717.85,$717.85,,090,Y,,,,,,
,27238,,$275.52,$275.52,,090,N,,,,,,
,27240,,$575.25,$575.25,,090,N,,,,,,
,27244,,$738.22,$738.22,,090,Y,,,,,,
,27245,,$742.46,$742.46,,090,Y,,,,,,
,27246,,$230.74,$231.75,,090,N,,,,,,
,27248,,$447.37,$447.37,,090,Y,,,,,,
,27250,,$114.57,$114.57,,000,N,,,,,,
,27252,,$454.83,$454.83,,090,N,,,,,,
,27253,,$565.37,$565.37,,090,Y,,,,,,
,27254,,$762.22,$762.22,,090,Y,,,,,,
,27256,,$179.71,$140.58,,010,N,,,,,,
,27257,,$199.68,$199.68,,010,N,,,,,,
,27258,,$664.80,$664.80,,090,Y,,,,,,
,27259,,$929.64,$929.64,,090,Y,,,,,,
,27265,,$239.62,$239.62,,090,N,,,,,,
,27266,,$348.34,$348.34,,090,N,,,,,,
,27267,,$259.59,$259.59,,090,Y,,,,,,
,27268,,$318.89,$318.89,,090,Y,,,,,,
,27269,,$739.84,$739.84,,090,Y,,,,,,
,27275,,$108.11,$108.11,,010,N,,,,,,
P,27280,,NC,NC,,090,Y,"Effective April 1, 2013",,,,,
,27282,,$505.26,$505.26,,090,Y,,,,,,
,27284,,$958.28,$958.28,,090,Y,,,,,,
,27286,,$991.96,$991.96,,090,Y,,,,,,
,27290,,$966.14,$966.14,,090,Y,,,,,,
,27295,,$754.36,$754.36,,090,Y,,,,,,
P,27299,,B.R.,B.R.,"PA Age 21+
No PA Age <21",090,Y,,,,,,
,27301,,$406.02,$300.53,,090,N,,,,,,
,27303,,$383.43,$383.43,,090,Y,,,,,,
,27305,,$286.82,$286.82,,090,Y,,,,,,
,27306,,$214.00,$214.00,,090,Y,,,,,,
,27307,,$286.01,$286.01,,090,N,,,,,,
P,27310,,$438.50,$438.50,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
,27323,,$165.80,$108.11,,010,N,,,,,,
,27324,,$234.78,$234.78,,090,N,,,,,,
,27325,,$306.18,$306.18,,090,Y,,,,,,
,27326,,$304.37,$304.37,,090,Y,,,,,,
,27327,,$275.12,$190.20,,090,N,,,,,,
,27328,,$364.07,$364.07,,090,N,,,,,,
,27329,,$623.05,$623.05,,090,Y,,,,,,
P,27330,,$246.07,$246.07,"CPA Age 21+
No PA Age <21",090,N,,,,,,
P,27331,,$285.61,$285.61,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
P,27332,,$384.24,$384.24,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
P,27333,,$350.76,$350.76,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
P,27334,,$410.06,$410.06,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
P,27335,,$458.87,$458.87,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
,27337,,$253.74,$253.74,,090,Y,,,,,,
,27339,,$451.61,$451.61,,090,Y,,,,,,
,27340,,$222.88,$222.88,,090,N,,,,,,
