R,24301,,$450.57,$450.57,,090,Y,,,,,,
R,24305,,$349.31,$349.31,,090,N,,,,,,
R,24310,,$289.95,$289.95,,090,N,,,,,,
R,24320,,$470.62,$470.62,,090,Y,,,,,,
R,24330,,$433.12,$433.12,,090,Y,,,,,,
R,24331,,$473.83,$473.83,,090,Y,,,,,,
R,24332,,$371.16,$371.16,,090,N,,,,,,
R,24340,,$372.77,$372.77,,090,Y,,,,,,
R,24341,,$455.38,$455.38,,090,Y,,,,,,
R,24342,,$469.22,$469.22,,090,Y,,,,,,
R,24343,,$427.91,$427.91,,090,Y,,,,,,
R,24344,,$662.12,$662.12,,090,Y,,,,,,
R,24345,,$425.50,$425.50,,090,Y,,,,,,
R,24346,,$662.92,$662.92,,090,Y,,,,,,
R,24357,,$268.30,$268.30,"CPA Age 21+
No PA Age <21",090,N,,,,,,
R,24358,,$318.02,$318.02,"CPA Age 21+
No PA Age <21",090,N,,,,,,
R,24359,,$398.43,$398.43,"CPA Age 21+
No PA Age <21",090,N,,,,,,
R,24360,,$541.20,$541.20,,090,Y,,,,,,
R,24361,,$604.97,$604.97,,090,Y,,,,,,
R,24362,,$637.25,$637.25,,090,Y,,,,,,
R,24363,,$873.67,$873.67,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,24365,,$385.80,$385.80,,090,Y,,,,,,
R,24366,,$410.26,$410.26,,090,Y,,,,,,
R,24370,,$925.40,$925.40,,090,Y,,,,,,
R,24371,,$1065.56,$1065.56,,090,Y,,,,,,
R,24400,,$496.69,$496.69,,090,Y,,,,,,
R,24410,,$651.49,$651.49,,090,Y,,,,,,
R,24420,,$599.15,$599.15,,090,Y,,,,,,
R,24430,,$637.25,$637.25,,090,Y,,,,,,
R,24435,,$650.49,$650.49,,090,Y,,,,,,
R,24470,,$349.71,$349.71,,090,Y,,,,,,
R,24495,,$390.21,$390.21,,090,N,,,,,,
R,24498,,$522.76,$522.76,,090,Y,,,,,,
R,24500,,$221.98,$201.12,,090,N,,,,,,
R,24505,,$308.20,$276.92,,090,N,,,,,,
R,24515,,$529.77,$529.77,,090,Y,,,,,,
R,24516,,$518.75,$518.75,,090,Y,,,,,,
R,24530,,$235.21,$211.95,,090,N,,,,,,
R,24535,,$376.38,$345.90,,090,N,,,,,,
R,24538,,$450.97,$450.97,,090,N,,,,,,
R,24545,,$560.65,$560.65,,090,Y,,,,,,
R,24546,,$627.03,$627.03,,090,Y,,,,,,
R,24560,,$200.52,$178.46,,090,N,,,,,,
R,24565,,$326.65,$297.97,,090,N,,,,,,
R,24566,,$436.13,$436.13,,090,N,,,,,,
R,24575,,$444.95,$444.95,,090,Y,,,,,,
R,24576,,$212.15,$189.49,,090,N,,,,,,
R,24577,,$336.07,$305.99,,090,N,,,,,,
R,24579,,$505.51,$505.51,,090,Y,,,,,,
R,24582,,$491.68,$491.68,,090,N,,,,,,
R,24586,,$650.89,$650.89,,090,Y,,,,,,
R,24587,,$652.29,$652.29,,090,Y,,,,,,
R,24600,,$225.38,$205.13,,090,N,,,,,,
R,24605,,$286.94,$286.94,,090,N,,,,,,
R,24615,,$430.12,$430.12,,090,Y,,,,,,
R,24620,,$336.47,$336.47,,090,N,,,,,,
R,24635,,$407.86,$407.86,,090,Y,,,,,,
R,24640,,$89.03,$58.55,,010,N,,,,,,
R,24650,,$163.22,$149.19,,090,N,,,,,,
R,24655,,$270.50,$245.04,,090,N,,,,,,
R,24665,,$395.83,$395.83,,090,Y,,,,,,
R,24666,,$443.55,$443.55,,090,Y,,,,,,
R,24670,,$181.27,$162.62,,090,N,,,,,,
R,24675,,$280.93,$254.86,,090,N,,,,,,
R,24685,,$398.03,$398.03,,090,Y,,,,,,
R,24800,,$500.30,$500.30,,090,Y,,,,,,
R,24802,,$602.36,$602.36,,090,Y,,,,,,
R,24900,,$442.75,$442.75,,090,Y,,,,,,
R,24920,,$401.44,$401.44,,090,Y,,,,,,
R,24925,,$342.89,$342.89,,090,Y,,,,,,
R,24930,,$466.21,$466.21,,090,Y,,,,,,
R,24931,,$463.20,$463.20,,090,Y,,,,,,
R,24935,,$630.64,$630.64,,090,N,,,,,,
,24940,,$397.70,$397.70,,090,Y,,,,,,
,24999,,B.R.,B.R.,"PA Age 21+
No PA Age <21",090,N,,,,,,
R,25000,,$206.54,$206.54,"CPA Age 21+
No PA Age <21",090,N,,,,,,
R,25001,,$210.75,$210.75,"CPA Age 21+
No PA Age <21",090,N,,,,,,
R,25020,,$353.72,$353.72,"CPA Age 21+
No PA Age <21",090,N,,,,,,
R,25023,,$676.15,$676.15,"CPA Age 21+
No PA Age <21",090,N,,,,,,
R,25024,,$475.23,$475.23,"CPA Age 21+
No PA Age <21",090,N,,,,,,
R,25025,,$736.31,$736.31,"CPA Age 21+
No PA Age <21",090,N,,,,,,
R,25028,,$323.64,$323.64,,090,N,,,,,,
R,25031,,$212.35,$212.35,,090,N,,,,,,
R,25035,,$353.52,$353.52,,090,N,,,,,,
R,25040,,$339.68,$339.68,,090,N,,,,,,
R,25065,,$160.82,$101.26,,010,N,,,,,,
R,25066,,$218.17,$218.17,,090,N,,,,,,
R,25071,,$257.47,$257.47,,090,Y,,,,,,
R,25073,,$321.83,$321.83,,090,Y,,,,,,
R,25075,,$300.98,$193.70,,090,N,,,,,,
R,25076,,$312.81,$312.81,,090,N,,,,,,
R,25077,,$531.78,$531.78,,090,N,,,,,,
R,25078,,$701.42,$701.42,,090,Y,,,,,,
R,25085,,$273.91,$273.91,,090,Y,,,,,,
R,25100,,$211.35,$211.35,,090,N,,,,,,
R,25101,,$246.64,$246.64,,090,N,,,,,,
R,25105,,$293.36,$293.36,,090,N,,,,,,
R,25107,,$373.37,$373.37,,090,Y,,,,,,
R,25109,,$325.24,$325.24,,090,N,,,,,,
R,25110,,$207.14,$207.14,,090,N,,,,,,
R,25111,,$196.11,$196.11,,090,N,,,,,,
R,25112,,$235.41,$235.41,,090,N,,,,,,
R,25115,,$457.99,$457.99,,090,N,,,,,,
R,25116,,$364.55,$364.55,,090,N,,,,,,
R,25118,,$232.00,$232.00,,090,N,,,,,,
R,25119,,$301.38,$301.38,,090,Y,,,,,,
R,25120,,$302.18,$302.18,,090,N,,,,,,
R,25125,,$360.74,$360.74,,090,N,,,,,,
R,25126,,$361.54,$361.54,,090,Y,,,,,,
R,25130,,$272.11,$272.11,,090,N,,,,,,
R,25135,,$338.28,$338.28,,090,Y,,,,,,
R,25136,,$299.58,$299.58,,090,Y,,,,,,
R,25145,,$313.41,$313.41,,090,Y,,,,,,
R,25150,,$341.69,$341.69,,090,N,,,,,,
R,25151,,$354.12,$354.12,,090,Y,,,,,,
R,25170,,$886.50,$886.50,,090,Y,,,,,,
R,25210,,$296.17,$296.17,,090,N,,,,,,
R,25215,,$372.17,$372.17,,090,Y,,,,,,
R,25230,,$261.28,$261.28,,090,N,,,,,,
R,25240,,$260.07,$260.07,,090,N,,,,,,
R,25246,,$99.06,$43.91,,000,N,,,,,,
R,25248,,$250.45,$250.45,,090,N,,,,,,
R,25250,,$321.23,$321.23,,090,Y,,,,,,
R,25251,,$433.93,$433.93,,090,Y,,,,,,
R,25259,,$256.47,$256.47,,090,N,,,,,,
R,25260,,$382.59,$382.59,,090,N,,,,,,
R,25263,,$381.59,$381.59,,090,Y,,,,,,
R,25265,,$451.57,$451.57,,090,Y,,,,,,
R,25270,,$297.57,$297.57,,090,N,,,,,,
R,25272,,$335.47,$335.47,,090,N,,,,,,
R,25274,,$403.85,$403.85,,090,N,,,,,,
R,25275,,$408.26,$408.26,,090,N,,,,,,
R,25280,,$341.29,$341.29,,090,N,,,,,,
R,25290,,$264.69,$264.69,,090,N,,,,,,
R,25295,,$316.02,$316.02,,090,N,,,,,,
R,25300,,$416.88,$416.88,,090,Y,,,,,,
R,25301,,$388.61,$388.61,,090,Y,,,,,,
R,25310,,$373.97,$373.97,,090,Y,,,,,,
R,25312,,$433.72,$433.72,,090,Y,,,,,,
R,25315,,$464.20,$464.20,,090,Y,,,,,,
R,25316,,$540.60,$540.60,,090,Y,,,,,,
R,25320,,$598.35,$598.35,,090,Y,,,,,,
R,25332,,$508.92,$508.92,,090,Y,,,,,,
R,25335,,$550.83,$550.83,,090,Y,,,,,,
R,25337,,$537.59,$537.59,,090,N,,,,,,
R,25350,,$406.45,$406.45,,090,Y,,,,,,
R,25355,,$461.80,$461.80,,090,Y,,,,,,
R,25360,,$395.63,$395.63,,090,Y,,,,,,
R,25365,,$550.43,$550.43,,090,Y,,,,,,
R,25370,,$605.77,$605.77,,090,Y,,,,,,
R,25375,,$550.43,$550.43,,090,Y,,,,,,
R,25390,,$462.80,$462.80,,090,Y,,,,,,
R,25391,,$598.55,$598.55,,090,Y,,,,,,
R,25392,,$609.18,$609.18,,090,Y,,,,,,
R,25393,,$678.16,$678.16,,090,Y,,,,,,
R,25394,,$472.22,$472.22,,090,Y,,,,,,
R,25400,,$483.45,$483.45,,090,Y,,,,,,
R,25405,,$622.01,$622.01,,090,Y,,,,,,
R,25415,,$581.51,$581.51,,090,Y,,,,,,
R,25420,,$701.22,$701.22,,090,Y,,,,,,
R,25425,,$578.90,$578.90,,090,Y,,,,,,
R,25426,,$673.95,$673.95,,090,Y,,,,,,
R,25430,,$430.12,$430.12,,090,N,,,,,,
R,25431,,$475.63,$475.63,,090,Y,,,,,,
R,25440,,$462.80,$462.80,,090,Y,,,,,,
R,25441,,$553.64,$553.64,,090,Y,,,,,,
R,25442,,$475.03,$475.03,,090,Y,,,,,,
R,25443,,$471.22,$471.22,,090,Y,,,,,,
R,25444,,$477.84,$477.84,,090,Y,,,,,,
R,25445,,$434.33,$434.33,,090,N,,,,,,
R,25446,,$699.21,$699.21,,090,Y,,,,,,
R,25447,,$499.09,$499.09,,090,Y,,,,,,
R,25449,,$625.02,$625.02,,090,Y,,,,,,
R,25450,,$372.57,$372.57,,090,N,,,,,,
R,25455,,$356.52,$356.52,,090,N,,,,,,
R,25490,,$422.30,$422.30,,090,Y,,,,,,
R,25491,,$445.76,$445.76,,090,Y,,,,,,
R,25492,,$474.43,$474.43,,090,Y,,,,,,
R,25500,,$168.84,$154.20,,090,N,,,,,,
R,25505,,$309.60,$282.13,,090,N,,,,,,
R,25515,,$405.85,$405.85,,090,Y,,,,,,
R,25520,,$346.50,$327.45,,090,N,,,,,,
R,25525,,$472.63,$472.63,,090,Y,,,,,,
R,25526,,$576.09,$576.09,,090,Y,,,,,,
R,25530,,$163.62,$147.18,,090,N,,,,,,
R,25535,,$300.98,$277.32,,090,N,,,,,,
R,25545,,$378.18,$378.18,,090,Y,,,,,,
R,25560,,$173.25,$155.80,,090,N,,,,,,
R,25565,,$320.63,$288.55,,090,N,,,,,,
R,25574,,$408.66,$408.66,,090,Y,,,,,,
R,25575,,$544.01,$544.01,,090,Y,,,,,,
R,25600,,$204.93,$193.50,,090,N,,,,,,
R,25605,,$337.07,$315.82,,090,N,,,,,,
R,25606,,$402.24,$402.24,,090,N,,,,,,
R,25607,,$445.76,$445.76,,090,Y,,,,,,
R,25608,,$497.89,$497.89,,090,Y,,,,,,
R,25609,,$631.84,$631.84,,090,Y,,,,,,
R,25622,,$189.69,$172.05,,090,N,,,,,,
R,25624,,$293.76,$265.89,,090,N,,,,,,
R,25628,,$434.13,$434.13,,090,Y,,,,,,
R,25630,,$188.89,$172.65,,090,N,,,,,,
R,25635,,$279.93,$246.84,,090,N,,,,,,
R,25645,,$344.49,$344.49,,090,Y,,,,,,
R,25650,,$198.51,$185.48,,090,N,,,,,,
R,25651,,$295.17,$295.17,,090,N,,,,,,
R,25652,,$376.58,$376.58,,090,N,,,,,,
R,25660,,$250.65,$250.65,,090,N,,,,,,
R,25670,,$364.75,$364.75,,090,Y,,,,,,
R,25671,,$323.24,$323.24,,090,N,,,,,,
R,25675,,$273.11,$248.04,,090,N,,,,,,
R,25676,,$381.19,$381.19,,090,Y,,,,,,
R,25680,,$291.76,$291.76,,090,N,,,,,,
R,25685,,$443.35,$443.35,,090,Y,,,,,,
R,25690,,$293.16,$293.16,,090,N,,,,,,
R,25695,,$381.99,$381.99,,090,Y,,,,,,
R,25800,,$441.14,$441.14,,090,Y,,,,,,
R,25805,,$508.72,$508.72,,090,Y,,,,,,
R,25810,,$522.96,$522.96,,090,Y,,,,,,
R,25820,,$373.97,$373.97,,090,Y,,,,,,
R,25825,,$458.59,$458.59,,090,Y,,,,,,
R,25830,,$584.32,$584.32,,090,Y,,,,,,
R,25900,,$428.91,$428.91,,090,N,,,,,,
R,25905,,$422.90,$422.90,,090,Y,,,,,,
R,25907,,$370.56,$370.56,,090,Y,,,,,,
R,25909,,$413.27,$413.27,,090,Y,,,,,,
R,25915,,$616.80,$616.80,,090,Y,,,,,,
R,25920,,$422.09,$422.09,,090,N,,,,,,
R,25922,,$354.32,$354.32,,090,Y,,,,,,
R,25924,,$414.68,$414.68,,090,Y,,,,,,
R,25927,,$497.49,$497.49,,090,N,,,,,,
R,25929,,$360.94,$360.94,,090,Y,,,,,,
R,25931,,$451.57,$451.57,,090,N,,,,,,
,25999,,B.R.,B.R.,,090,N,,,,,,
R,26010,,$167.84,$85.42,,010,N,,,,,,
R,26011,,$246.84,$112.89,,010,N,,,,,,
R,26020,,$265.09,$265.09,,090,N,,,,,,
R,26025,,$257.47,$257.47,,090,N,,,,,,
R,26030,,$298.57,$298.57,,090,N,,,,,,
R,26034,,$327.85,$327.85,,090,N,,,,,,
R,26035,,$518.75,$518.75,,090,N,,,,,,
R,26037,,$345.09,$345.09,,090,N,,,,,,
R,26040,,$189.49,$189.49,,090,N,,,,,,
R,26045,,$284.54,$284.54,,090,N,,,,,,
R,26055,,$353.92,$191.10,,090,N,,,,,,
R,26060,,$162.62,$162.62,,090,N,,,,,,
R,26070,,$188.29,$188.29,,090,N,,,,,,
R,26075,,$199.52,$199.52,,090,N,,,,,,
R,26080,,$238.02,$238.02,,090,N,,,,,,
R,26100,,$204.73,$204.73,,090,N,,,,,,
R,26105,,$206.34,$206.34,,090,N,,,,,,
R,26110,,$196.31,$196.31,,090,N,,,,,,
R,26111,,$252.86,$252.86,,090,Y,,,,,,
R,26113,,$331.26,$331.26,,090,Y,,,,,,
R,26115,,$314.82,$202.53,,090,N,,,,,,
R,26116,,$318.83,$318.83,,090,N,,,,,,
R,26117,,$452.77,$452.77,,090,N,,,,,,
R,26118,,$640.06,$640.06,,090,Y,,,,,,
R,26121,,$360.94,$360.94,,090,N,,,,,,
R,26123,,$503.71,$503.71,,090,N,,,,,,
R,26125,,$162.02,$162.02,,000,N,,,,,,
R,26130,,$278.12,$278.12,,090,N,,,,,,
R,26135,,$332.86,$332.86,,090,N,,,,,,
R,26140,,$305.79,$305.79,,090,N,,,,,,
R,26145,,$309.80,$309.80,,090,N,,,,,,
R,26160,,$361.94,$204.73,,090,N,,,,,,
R,26170,,$246.44,$246.44,,090,N,,,,,,
R,26180,,$269.30,$269.30,,090,N,,,,,,
R,26185,,$335.07,$335.07,,090,Y,,,,,,
R,26200,,$272.91,$272.91,,090,N,,,,,,
R,26205,,$364.14,$364.14,,090,N,,,,,,
R,26210,,$268.50,$268.50,,090,N,,,,,,
R,26215,,$342.69,$342.69,,090,N,,,,,,
R,26230,,$302.18,$302.18,,090,N,,,,,,
R,26235,,$297.77,$297.77,,090,N,,,,,,
R,26236,,$267.49,$267.49,,090,N,,,,,,
R,26250,,$644.67,$644.67,,090,N,,,,,,
R,26260,,$484.26,$484.26,,090,Y,,,,,,
R,26262,,$383.80,$383.80,,090,Y,,,,,,
R,26320,,$210.55,$210.55,,090,N,,,,,,
R,26340,,$208.74,$208.74,,090,N,,,,,,
R,26341,,$60.76,$45.12,PA,010,N,,,,,,
R,26350,,$437.74,$437.74,,090,N,,,,,,
R,26352,,$500.10,$500.10,,090,Y,,,,,,
R,26356,,$669.14,$669.14,,090,N,,,,,,
R,26357,,$531.18,$531.18,,090,Y,,,,,,
R,26358,,$560.05,$560.05,,090,Y,,,,,,
R,26370,,$463.00,$463.00,,090,N,,,,,,
R,26372,,$540.00,$540.00,,090,Y,,,,,,
R,26373,,$518.95,$518.95,,090,Y,,,,,,
R,26390,,$503.51,$503.51,,090,Y,,,,,,
R,26392,,$586.32,$586.32,,090,Y,,,,,,
R,26410,,$347.30,$347.30,,090,N,,,,,,
R,26412,,$422.50,$422.50,,090,N,,,,,,
R,26415,,$486.66,$486.66,,090,N,,,,,,
R,26416,,$455.98,$455.98,,090,N,,,,,,
R,26418,,$357.73,$357.73,,090,N,,,,,,
R,26420,,$432.72,$432.72,,090,Y,,,,,,
R,26426,,$303.59,$303.59,,090,N,,,,,,
R,26428,,$455.18,$455.18,,090,N,,,,,,
R,26432,,$307.00,$307.00,,090,N,,,,,,
R,26433,,$325.85,$325.85,,090,N,,,,,,
R,26434,,$395.83,$395.83,,090,Y,,,,,,
R,26437,,$379.18,$379.18,,090,N,,,,,,
R,26440,,$379.58,$379.58,,090,N,,,,,,
R,26442,,$587.32,$587.32,,090,N,,,,,,
R,26445,,$355.52,$355.52,,090,N,,,,,,
R,26449,,$422.09,$422.09,,090,N,,,,,,
R,26450,,$245.44,$245.44,,090,N,,,,,,
R,26455,,$248.24,$248.24,,090,N,,,,,,
R,26460,,$241.03,$241.03,,090,N,,,,,,
R,26471,,$374.97,$374.97,,090,N,,,,,,
R,26474,,$361.14,$361.14,,090,Y,,,,,,
R,26476,,$356.32,$356.32,,090,N,,,,,,
R,26477,,$354.92,$354.92,,090,N,,,,,,
R,26478,,$379.38,$379.38,,090,N,,,,,,
R,26479,,$376.58,$376.58,,090,Y,,,,,,
R,26480,,$460.79,$460.79,,090,N,,,,,,
R,26483,,$512.93,$512.93,,090,Y,,,,,,
R,26485,,$492.28,$492.28,,090,Y,,,,,,
R,26489,,$569.48,$569.48,,090,N,,,,,,
R,26490,,$480.25,$480.25,,090,N,,,,,,
R,26492,,$534.79,$534.79,,090,Y,,,,,,
R,26494,,$485.46,$485.46,,090,Y,,,,,,
R,26496,,$516.74,$516.74,,090,N,,,,,,
R,26497,,$520.95,$520.95,,090,Y,,,,,,
R,26498,,$687.58,$687.58,,090,Y,,,,,,
R,26499,,$499.70,$499.70,,090,Y,,,,,,
R,26500,,$380.79,$380.79,,090,N,,,,,,
R,26502,,$432.72,$432.72,,090,Y,,,,,,
R,26508,,$390.81,$390.81,,090,N,,,,,,
R,26510,,$364.34,$364.34,,090,N,,,,,,
R,26516,,$425.50,$425.50,,090,N,,,,,,
R,26517,,$496.69,$496.69,,090,Y,,,,,,
R,26518,,$506.91,$506.91,,090,Y,,,,,,
R,26520,,$399.84,$399.84,,090,N,,,,,,
R,26525,,$400.44,$400.44,,090,N,,,,,,
R,26530,,$324.44,$324.44,,090,Y,,,,,,
R,26531,,$376.18,$376.18,,090,Y,,,,,,
R,26535,,$253.46,$253.46,,090,N,,,,,,
R,26536,,$435.93,$435.93,,090,N,,,,,,
R,26540,,$400.44,$400.44,,090,N,,,,,,
R,26541,,$483.85,$483.85,,090,Y,,,,,,
R,26542,,$413.07,$413.07,,090,N,,,,,,
R,26545,,$429.31,$429.31,,090,N,,,,,,
R,26546,,$602.96,$602.96,,090,Y,,,,,,
R,26548,,$462.20,$462.20,,090,N,,,,,,
R,26550,,$993.38,$993.38,,090,Y,,,,,,
R,26551,,$1742.12,$1742.12,,090,Y,,,,,,
R,26553,,$1625.01,$1625.01,,090,Y,,,,,,
R,26554,,$1899.33,$1899.33,,090,Y,,,,,,
R,26555,,$826.54,$826.54,,090,Y,,,,,,
R,26556,,$1750.14,$1750.14,,090,Y,,,,,,
R,26560,,$361.94,$361.94,,090,Y,,,,,,
R,26561,,$570.68,$570.68,,090,Y,,,,,,
R,26562,,$772.40,$772.40,,090,Y,,,,,,
R,26565,,$413.87,$413.87,,090,Y,,,,,,
R,26567,,$413.27,$413.27,,090,N,,,,,,
R,26568,,$549.02,$549.02,,090,Y,,,,,,
R,26580,,$908.36,$908.36,,090,Y,,,,,,
R,26587,,$629.63,$629.63,,090,Y,,,,,,
R,26590,,$766.99,$766.99,,090,Y,,,,,,
R,26591,,$270.50,$270.50,,090,N,,,,,,
R,26593,,$365.55,$365.55,,090,N,,,,,,
R,26596,,$459.99,$459.99,,090,Y,,,,,,
R,26600,,$183.48,$172.25,,090,N,,,,,,
R,26605,,$199.72,$181.07,,090,N,,,,,,
R,26607,,$277.92,$277.92,,090,N,,,,,,
R,26608,,$290.95,$290.95,,090,N,,,,,,
R,26615,,$350.31,$350.31,,090,N,,,,,,
R,26641,,$226.39,$205.53,,090,N,,,,,,
R,26645,,$261.68,$238.82,,090,N,,,,,,
R,26650,,$291.76,$291.76,,090,N,,,,,,
R,26665,,$381.99,$381.99,,090,N,,,,,,
R,26670,,$203.13,$183.48,,090,N,,,,,,
R,26675,,$278.72,$254.86,,090,N,,,,,,
R,26676,,$305.99,$305.99,,090,N,,,,,,
R,26685,,$352.51,$352.51,,090,N,,,,,,
R,26686,,$377.38,$377.38,,090,Y,,,,,,
R,26700,,$199.72,$186.68,,090,N,,,,,,
R,26705,,$254.66,$232.40,,090,N,,,,,,
R,26706,,$268.30,$268.30,,090,N,,,,,,
R,26715,,$349.51,$349.51,,090,N,,,,,,
R,26720,,$123.72,$114.90,,090,N,,,,,,
R,26725,,$208.34,$186.68,,090,N,,,,,,
R,26727,,$285.94,$285.94,,090,N,,,,,,
R,26735,,$362.54,$362.54,,090,N,,,,,,
R,26740,,$141.97,$132.94,,090,N,,,,,,
R,26742,,$225.59,$203.33,,090,N,,,,,,
R,26746,,$447.76,$447.76,,090,N,,,,,,
R,26750,,$114.50,$114.90,,090,N,,,,,,
R,26755,,$194.70,$168.24,,090,N,,,,,,
R,26756,,$256.26,$256.26,,090,N,,,,,,
R,26765,,$306.19,$306.19,,090,N,,,,,,
R,26770,,$170.84,$157.61,,090,N,,,,,,
R,26775,,$237.82,$213.95,,090,N,,,,,,
R,26776,,$270.30,$270.30,,090,N,,,,,,
R,26785,,$332.86,$332.86,,090,N,,,,,,
R,26820,,$478.24,$478.24,,090,Y,,,,,,
R,26841,,$443.95,$443.95,,090,N,,,,,,
R,26842,,$476.84,$476.84,,090,Y,,,,,,
R,26843,,$448.96,$448.96,,090,Y,,,,,,
R,26844,,$493.08,$493.08,,090,Y,,,,,,
R,26850,,$419.69,$419.69,,090,N,,,,,,
R,26852,,$479.64,$479.64,,090,Y,,,,,,
R,26860,,$345.50,$345.50,,090,N,,,,,,
R,26861,,$61.16,$61.16,,000,N,,,,,,
R,26862,,$439.54,$439.54,,090,Y,,,,,,
R,26863,,$140.16,$140.16,,000,Y,,,,,,
R,26910,,$433.72,$433.72,,090,N,,,,,,
R,26951,,$399.64,$399.64,,090,N,,,,,,
R,26952,,$392.42,$392.42,,090,N,,,,,,
,26989,,B.R.,B.R.,,090,N,,,,,,
R,26990,,$380.39,$380.39,,090,N,,,,,,
R,26991,,$437.74,$317.62,,090,N,,,,,,
R,26992,,$580.30,$580.30,,090,N,,,,,,
R,27000,,$256.67,$256.67,,090,N,,,,,,
R,27001,,$329.25,$329.25,,090,Y,,,,,,
R,27003,,$360.74,$360.74,,090,Y,,,,,,
R,27005,,$438.54,$438.54,,090,Y,,,,,,
R,27006,,$446.16,$446.16,,090,Y,,,,,,
R,27025,,$556.24,$556.24,,090,N,,,,,,
R,27027,,$514.33,$514.33,,090,N,,,,,,
R,27030,,$543.41,$543.41,,090,Y,,,,,,
R,27033,,$585.52,$585.52,,090,Y,,,,,,
R,27035,,$598.55,$598.55,,090,Y,,,,,,
R,27036,,$608.58,$608.58,,090,Y,,,,,,
R,27040,,$211.15,$119.11,,010,N,,,,,,
R,27041,,$411.67,$411.67,,090,N,,,,,,
R,27043,,$283.94,$283.94,,090,N,,,,,,
R,27045,,$447.76,$447.76,,090,Y,,,,,,
R,27047,,$289.75,$220.37,,090,N,,,,,,
R,27048,,$367.75,$367.75,,090,Y,,,,,,
R,27049,,$811.30,$811.30,,090,Y,,,,,,
R,27050,,$245.44,$245.44,,090,N,,,,,,
R,27052,,$351.91,$351.91,,090,Y,,,,,,
R,27054,,$415.28,$415.28,,090,Y,,,,,,
R,27057,,$575.89,$575.89,,090,N,,,,,,
R,27059,,$1076.59,$1076.59,,090,Y,,,,,,
R,27060,,$282.73,$282.73,,090,N,,,,,,
R,27062,,$277.72,$277.72,,090,N,,,,,,
R,27065,,$314.21,$314.21,,090,Y,,,,,,
R,27066,,$490.47,$490.47,,090,Y,,,,,,
R,27067,,$622.61,$622.61,,090,Y,,,,,,
R,27070,,$512.93,$512.93,,090,Y,,,,,,
R,27071,,$555.24,$555.24,,090,Y,,,,,,
R,27075,,$1256.06,$1256.06,,090,Y,,,,,,
R,27076,,$1518.54,$1518.54,,090,Y,,,,,,
R,27077,,$1693.19,$1693.19,,090,Y,,,,,,
R,27078,,$1238.61,$1238.61,,090,Y,,,,,,
R,27080,,$311.61,$311.61,,090,Y,,,,,,
R,27086,,$161.82,$92.64,,010,N,,,,,,
R,27087,,$380.19,$380.19,,090,Y,,,,,,
R,27090,,$501.10,$501.10,,090,Y,,,,,,
R,27091,,$959.89,$959.89,,090,Y,,,,,,
R,27093,,$119.71,$41.71,,000,N,,,,,,
R,27095,,$150.19,$48.93,,000,N,,,,,,
R/P,27096,,$104.07,$51.53,"CPA Age 21+
No PA Age <21",000,N,"CPA Effective October 1, 2013",,,,,
R,27097,,$409.46,$409.46,,090,Y,,,,,,
R,27098,,$419.49,$419.49,,090,Y,,,,,,
R,27100,,$498.09,$498.09,,090,Y,,,,,,
R,27105,,$521.95,$521.95,,090,Y,,,,,,
R,27110,,$582.91,$582.91,,090,Y,,,,,,
R,27111,,$541.60,$541.60,,090,Y,,,,,,
R,27120,,$775.21,$775.21,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27122,,$661.92,$661.92,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27125,,$682.37,$682.37,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27130,,$866.65,$866.65,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27132,,$1007.01,$1007.01,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27134,,$1148.78,$1148.78,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27137,,$884.89,$884.89,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27138,,$919.58,$919.58,"CPA Age 21+
No PA Age <21",090,Y,,,,,,
R,27140,,$540.40,$540.40,,090,Y,,,,,,
R,27146,,$772.00,$772.00,,090,Y,,,,,,
R,27147,,$881.89,$881.89,,090,Y,,,,,,
R,27151,,$953.87,$953.87,,090,Y,,,,,,
R,27156,,$1027.26,$1027.26,,090,Y,,,,,,
R,27158,,$758.77,$758.77,,090,Y,,,,,,
R,27161,,$730.69,$730.69,,090,Y,,,,,,
R,27165,,$827.55,$827.55,,090,Y,,,,,,
R,27170,,$707.43,$707.43,,090,Y,,,,,,
R,27175,,$401.64,$401.64,,090,N,,,,,,
R,27176,,$553.23,$553.23,,090,Y,,,,,,
R,27177,,$669.94,$669.94,,090,Y,,,,,,
R,27178,,$553.23,$553.23,,090,Y,,,,,,
R,27179,,$587.12,$587.12,,090,Y,,,,,,
R,27181,,$676.35,$676.35,,090,Y,,,,,,
R,27185,,$411.67,$411.67,,090,N,,,,,,
R,27187,,$598.15,$598.15,,090,Y,,,,,,
R,27193,,$286.14,$290.55,,090,N,,,,,,
R,27194,,$428.11,$428.11,,090,N,,,,,,
R,27200,,$110.89,$115.70,,090,N,,,,,,
R,27202,,$321.83,$321.83,,090,Y,,,,,,
R,27215,,$360.94,$360.94,,090,N,,,,,,
R,27216,,$534.59,$534.59,,090,N,,,,,,
R,27217,,$502.10,$502.10,,090,N,,,,,,
